"inst_id","year","h","club","metric"
"I4210114895",2021,0.920500778545753,"club1","inter_african_share"
"I4210114895",2022,0,"club1","inter_african_share"
"I4210114895",2023,1.30445198597183,"club1","inter_african_share"
"I4210114895",2024,3.53206985354511,"club1","inter_african_share"
"I4210114895",2025,0.558415006890752,"club1","inter_african_share"
"I4210115782",2006,0,"club1","inter_african_share"
"I4210115782",2007,0,"club1","inter_african_share"
"I4210115782",2008,0,"club1","inter_african_share"
"I4210115782",2009,0,"club1","inter_african_share"
"I4210115782",2010,0,"club1","inter_african_share"
"I4210115782",2011,2.02107331453149,"club1","inter_african_share"
"I4210115782",2012,1.17412475006518,"club1","inter_african_share"
"I4210115782",2013,2.26113607109088,"club1","inter_african_share"
"I4210115782",2014,0,"club1","inter_african_share"
"I4210115782",2015,0.246733408114447,"club1","inter_african_share"
"I4210115782",2016,0.328798333717527,"club1","inter_african_share"
"I4210115782",2017,0.238124752462714,"club1","inter_african_share"
"I4210115782",2018,0.390890463721657,"club1","inter_african_share"
"I4210115782",2019,0.913681347039116,"club1","inter_african_share"
"I4210115782",2020,0.206792963623696,"club1","inter_african_share"
"I4210115782",2021,0.567691473741516,"club1","inter_african_share"
"I4210115782",2022,0.751706503664148,"club1","inter_african_share"
"I4210115782",2023,1.01238377001502,"club1","inter_african_share"
"I4210115782",2024,0.814402978523096,"club1","inter_african_share"
"I4210115782",2025,0.759214817367208,"club1","inter_african_share"
"I4210116281",2006,0,"club1","inter_african_share"
"I4210116281",2007,0,"club1","inter_african_share"
"I4210116281",2008,0,"club1","inter_african_share"
"I4210116281",2009,0,"club1","inter_african_share"
"I4210116281",2010,0,"club1","inter_african_share"
"I4210116281",2011,5.3160628995561,"club1","inter_african_share"
"I4210116281",2012,0,"club1","inter_african_share"
"I4210116281",2013,0,"club1","inter_african_share"
"I4210116281",2014,0,"club1","inter_african_share"
"I4210116281",2015,0,"club1","inter_african_share"
"I4210116281",2016,4.59908865349566,"club1","inter_african_share"
"I4210116281",2017,0,"club1","inter_african_share"
"I4210116281",2018,1.25252629401938,"club1","inter_african_share"
"I4210116281",2019,0,"club1","inter_african_share"
"I4210116281",2020,0,"club1","inter_african_share"
"I4210116281",2021,2.24829976736271,"club1","inter_african_share"
"I4210116281",2022,0,"club1","inter_african_share"
"I4210116281",2023,1.38912371679727,"club1","inter_african_share"
"I4210116281",2024,1.12372634574901,"club1","inter_african_share"
"I4210116281",2025,0.141054558282405,"club1","inter_african_share"
"I4210116596",2006,0,"club1","inter_african_share"
"I4210116596",2007,0,"club1","inter_african_share"
"I4210116596",2008,0,"club1","inter_african_share"
"I4210116596",2009,0,"club1","inter_african_share"
"I4210116596",2010,0,"club1","inter_african_share"
"I4210116596",2011,0,"club1","inter_african_share"
"I4210116596",2012,0,"club1","inter_african_share"
"I4210116596",2013,0,"club1","inter_african_share"
"I4210116596",2014,1.06745079801836,"club1","inter_african_share"
"I4210116596",2015,0,"club1","inter_african_share"
"I4210116596",2016,1.51461297266814,"club1","inter_african_share"
"I4210116596",2017,3.40504353389872,"club1","inter_african_share"
"I4210116596",2018,0,"club1","inter_african_share"
"I4210116596",2019,0,"club1","inter_african_share"
"I4210116596",2020,2.15665293858163,"club1","inter_african_share"
"I4210116596",2021,2.78749449573702,"club1","inter_african_share"
"I4210116596",2022,2.27950821459664,"club1","inter_african_share"
"I4210116596",2023,1.30445198597183,"club1","inter_african_share"
"I4210116596",2024,2.97861986666792,"club1","inter_african_share"
"I4210116596",2025,2.96899010375699,"club1","inter_african_share"
"I4210116621",2006,0,"club1","inter_african_share"
"I4210116621",2007,4.99155805443333,"club1","inter_african_share"
"I4210116621",2008,3.6448309691996,"club1","inter_african_share"
"I4210116621",2009,2.04693207467875,"club1","inter_african_share"
"I4210116621",2010,2.26274309562441,"club1","inter_african_share"
"I4210116621",2011,1.64101701316338,"club1","inter_african_share"
"I4210116621",2012,4.14499669959523,"club1","inter_african_share"
"I4210116621",2013,5.02854296350838,"club1","inter_african_share"
"I4210116621",2014,6.58306747298623,"club1","inter_african_share"
"I4210116621",2015,5.04428131709919,"club1","inter_african_share"
"I4210116621",2016,3.47916421012995,"club1","inter_african_share"
"I4210116621",2017,3.85335484665542,"club1","inter_african_share"
"I4210116621",2018,3.39359557985781,"club1","inter_african_share"
"I4210116621",2019,1.78035853343989,"club1","inter_african_share"
"I4210116621",2020,2.31949449894782,"club1","inter_african_share"
"I4210116621",2021,1.96407849061765,"club1","inter_african_share"
"I4210116621",2022,1.59533277608363,"club1","inter_african_share"
"I4210116621",2023,2.11395123029,"club1","inter_african_share"
"I4210116621",2024,2.22356861388521,"club1","inter_african_share"
"I4210116621",2025,1.6425097708709,"club1","inter_african_share"
"I4210116852",2006,2.26572251943249,"club1","inter_african_share"
"I4210116852",2007,0,"club1","inter_african_share"
"I4210116852",2008,3.13818183987093,"club1","inter_african_share"
"I4210116852",2009,0,"club1","inter_african_share"
"I4210116852",2010,0,"club1","inter_african_share"
"I4210116852",2011,0,"club1","inter_african_share"
"I4210116852",2012,0,"club1","inter_african_share"
"I4210116852",2013,2.7674068924175,"club1","inter_african_share"
"I4210116852",2014,0,"club1","inter_african_share"
"I4210116852",2015,3.4177825580191,"club1","inter_african_share"
"I4210116852",2016,2.53106113060692,"club1","inter_african_share"
"I4210116852",2017,1.12558508077505,"club1","inter_african_share"
"I4210116852",2018,0,"club1","inter_african_share"
"I4210116852",2019,0,"club1","inter_african_share"
"I4210116852",2020,1.2280188489863,"club1","inter_african_share"
"I4210116852",2021,0,"club1","inter_african_share"
"I4210116852",2022,1.55303292282848,"club1","inter_african_share"
"I4210116852",2023,0.251067085116628,"club1","inter_african_share"
"I4210116852",2024,0.337356350180492,"club1","inter_african_share"
"I4210116852",2025,0.940860642405661,"club1","inter_african_share"
"I4210116901",2006,0,"club1","inter_african_share"
"I4210116901",2007,0,"club1","inter_african_share"
"I4210116901",2008,0,"club1","inter_african_share"
"I4210116901",2009,0,"club1","inter_african_share"
"I4210116901",2010,0,"club1","inter_african_share"
"I4210116901",2011,0,"club1","inter_african_share"
"I4210116901",2012,0,"club1","inter_african_share"
"I4210116901",2013,0,"club1","inter_african_share"
"I4210116901",2014,0,"club1","inter_african_share"
"I4210116901",2015,0,"club1","inter_african_share"
"I4210116901",2016,2.06802752288874,"club1","inter_african_share"
"I4210116901",2017,0.922532040511994,"club1","inter_african_share"
"I4210116901",2018,0,"club1","inter_african_share"
"I4210116901",2019,2.7578349344885,"club1","inter_african_share"
"I4210116901",2020,0,"club1","inter_african_share"
"I4210116901",2021,0,"club1","inter_african_share"
"I4210116901",2022,1.33998672432097,"club1","inter_african_share"
"I4210116901",2023,0.753820537240085,"club1","inter_african_share"
"I4210116901",2024,0.395218056823678,"club1","inter_african_share"
"I4210116901",2025,0.225206407163875,"club1","inter_african_share"
"I4210117593",2006,0,"club1","inter_african_share"
"I4210117593",2007,0,"club1","inter_african_share"
"I4210117593",2008,0,"club1","inter_african_share"
"I4210117593",2009,0,"club1","inter_african_share"
"I4210117593",2010,0,"club1","inter_african_share"
"I4210117593",2011,0,"club1","inter_african_share"
"I4210117593",2012,6.29285359719696,"club1","inter_african_share"
"I4210117593",2013,0,"club1","inter_african_share"
"I4210117593",2014,3.2219691374488,"club1","inter_african_share"
"I4210117593",2015,0,"club1","inter_african_share"
"I4210117593",2016,0,"club1","inter_african_share"
"I4210117593",2017,0,"club1","inter_african_share"
"I4210117593",2018,6.50173005922274,"club1","inter_african_share"
"I4210117593",2019,1.12911509450324,"club1","inter_african_share"
"I4210117593",2020,0,"club1","inter_african_share"
"I4210117593",2021,2.05043543290456,"club1","inter_african_share"
"I4210117593",2022,1.77243964030964,"club1","inter_african_share"
"I4210117593",2023,1.59652020192864,"club1","inter_african_share"
"I4210117593",2024,0,"club1","inter_african_share"
"I4210117593",2025,0.896953579114035,"club1","inter_african_share"
"I4210117767",2006,0,"club1","inter_african_share"
"I4210117767",2007,8.00686412988193,"club1","inter_african_share"
"I4210117767",2008,0,"club1","inter_african_share"
"I4210117767",2009,3.8200652898287,"club1","inter_african_share"
"I4210117767",2010,0,"club1","inter_african_share"
"I4210117767",2011,5.3160628995561,"club1","inter_african_share"
"I4210117767",2012,8.53887026343016,"club1","inter_african_share"
"I4210117767",2013,0,"club1","inter_african_share"
"I4210117767",2014,4.54111044703981,"club1","inter_african_share"
"I4210117767",2015,0,"club1","inter_african_share"
"I4210117767",2016,2.53106113060692,"club1","inter_african_share"
"I4210117767",2017,4.75635920140945,"club1","inter_african_share"
"I4210117767",2018,1.71017870301937,"club1","inter_african_share"
"I4210117767",2019,1.28008511720011,"club1","inter_african_share"
"I4210117767",2020,2.66159226160463,"club1","inter_african_share"
"I4210117767",2021,4.6216457825515,"club1","inter_african_share"
"I4210117767",2022,4.05747177791366,"club1","inter_african_share"
"I4210117767",2023,3.30992221969941,"club1","inter_african_share"
"I4210117767",2024,3.24980888326804,"club1","inter_african_share"
"I4210117767",2025,2.88123862528383,"club1","inter_african_share"
"I4210117796",2006,0,"club1","inter_african_share"
"I4210117796",2007,0,"club1","inter_african_share"
"I4210117796",2008,0,"club1","inter_african_share"
"I4210117796",2009,0,"club1","inter_african_share"
"I4210117796",2010,0.351139375853941,"club1","inter_african_share"
"I4210117796",2011,0,"club1","inter_african_share"
"I4210117796",2012,0.357097054650276,"club1","inter_african_share"
"I4210117796",2013,0,"club1","inter_african_share"
"I4210117796",2014,0.20550588357433,"club1","inter_african_share"
"I4210117796",2015,0.894887328499798,"club1","inter_african_share"
"I4210117796",2016,1.51461297266814,"club1","inter_african_share"
"I4210117796",2017,1.55997945287474,"club1","inter_african_share"
"I4210117796",2018,1.61195776666451,"club1","inter_african_share"
"I4210117796",2019,2.13914296422939,"club1","inter_african_share"
"I4210117796",2020,0.686885913781331,"club1","inter_african_share"
"I4210117796",2021,1.32779898881695,"club1","inter_african_share"
"I4210117796",2022,0.840867939035505,"club1","inter_african_share"
"I4210117796",2023,0.999951659586757,"club1","inter_african_share"
"I4210117796",2024,1.02624026938283,"club1","inter_african_share"
"I4210117796",2025,1.02586485269145,"club1","inter_african_share"
"I4210117880",2006,0,"club1","inter_african_share"
"I4210117880",2007,0,"club1","inter_african_share"
"I4210117880",2008,0,"club1","inter_african_share"
"I4210117880",2009,0,"club1","inter_african_share"
"I4210117880",2010,0,"club1","inter_african_share"
"I4210117880",2011,0,"club1","inter_african_share"
"I4210117880",2012,0,"club1","inter_african_share"
"I4210117880",2013,3.5678080116551,"club1","inter_african_share"
"I4210117880",2014,0,"club1","inter_african_share"
"I4210117880",2015,0,"club1","inter_african_share"
"I4210117880",2016,0,"club1","inter_african_share"
"I4210117880",2017,0.613511172820767,"club1","inter_african_share"
"I4210117880",2018,1.25252629401938,"club1","inter_african_share"
"I4210117880",2019,0.767321277936529,"club1","inter_african_share"
"I4210117880",2020,1.08771884012703,"club1","inter_african_share"
"I4210117880",2021,0.66552732691649,"club1","inter_african_share"
"I4210117880",2022,0.588280220656823,"club1","inter_african_share"
"I4210117880",2023,0.863054380412473,"club1","inter_african_share"
"I4210117880",2024,0.367224360312,"club1","inter_african_share"
"I4210117880",2025,3.32847661611804,"club1","inter_african_share"
"I4210118269",2006,0,"club1","inter_african_share"
"I4210118269",2007,0,"club1","inter_african_share"
"I4210118269",2008,0,"club1","inter_african_share"
"I4210118269",2009,0,"club1","inter_african_share"
"I4210118269",2010,0,"club1","inter_african_share"
"I4210118269",2011,0,"club1","inter_african_share"
"I4210118269",2012,1.89898003336203,"club1","inter_african_share"
"I4210118269",2013,2.26113607109088,"club1","inter_african_share"
"I4210118269",2014,0,"club1","inter_african_share"
"I4210118269",2015,0,"club1","inter_african_share"
"I4210118269",2016,0,"club1","inter_african_share"
"I4210118269",2017,0,"club1","inter_african_share"
"I4210118269",2018,1.10480648969095,"club1","inter_african_share"
"I4210118269",2019,0.767321277936529,"club1","inter_african_share"
"I4210118269",2020,1.01075426389557,"club1","inter_african_share"
"I4210118269",2021,0,"club1","inter_african_share"
"I4210118269",2022,2.62141075460406,"club1","inter_african_share"
"I4210118269",2023,2.46722255501086,"club1","inter_african_share"
"I4210118269",2024,1.34247886869028,"club1","inter_african_share"
"I4210118269",2025,2.2890413664071,"club1","inter_african_share"
"I4210118643",2006,0,"club1","inter_african_share"
"I4210118643",2007,0,"club1","inter_african_share"
"I4210118643",2008,0,"club1","inter_african_share"
"I4210118643",2009,0,"club1","inter_african_share"
"I4210118643",2010,0,"club1","inter_african_share"
"I4210118643",2011,0.672507630957298,"club1","inter_african_share"
"I4210118643",2012,1.17412475006518,"club1","inter_african_share"
"I4210118643",2013,0.751861280672924,"club1","inter_african_share"
"I4210118643",2014,0.896458829026258,"club1","inter_african_share"
"I4210118643",2015,0,"club1","inter_african_share"
"I4210118643",2016,0.732044198974606,"club1","inter_african_share"
"I4210118643",2017,1.501985970088,"club1","inter_african_share"
"I4210118643",2018,1.25252629401938,"club1","inter_african_share"
"I4210118643",2019,1.60144699565977,"club1","inter_african_share"
"I4210118643",2020,1.91490476276763,"club1","inter_african_share"
"I4210118643",2021,2.14478535658645,"club1","inter_african_share"
"I4210118643",2022,1.1784510083248,"club1","inter_african_share"
"I4210118643",2023,0.924468300423933,"club1","inter_african_share"
