work_id,origin,destination
https://openalex.org/W4414588415,EG,US
https://openalex.org/W4414588415,EG,UZ
https://openalex.org/W4414588415,MU,BR
https://openalex.org/W4414588415,MU,CN
https://openalex.org/W4414588415,MU,DE
https://openalex.org/W4414588415,MU,EG
https://openalex.org/W4414588415,MU,IN
https://openalex.org/W4414588415,MU,IR
https://openalex.org/W4414588415,MU,IT
https://openalex.org/W4414588415,MU,PH
https://openalex.org/W4414588415,MU,PK
https://openalex.org/W4414588415,MU,PL
https://openalex.org/W4414588415,MU,RO
https://openalex.org/W4414588415,MU,SA
https://openalex.org/W4414588415,MU,SK
https://openalex.org/W4414588415,MU,TH
https://openalex.org/W4414588415,MU,TR
https://openalex.org/W4414588415,MU,US
https://openalex.org/W4414588415,MU,UZ
https://openalex.org/W4414592701,EG,SA
https://openalex.org/W4414600727,UG,CN
https://openalex.org/W4414609196,ZA,BR
https://openalex.org/W4414609784,EG,KR
https://openalex.org/W4414609784,EG,SA
https://openalex.org/W4414659848,TN,CN
https://openalex.org/W4414677442,EG,CN
https://openalex.org/W4414703241,KE,BD
https://openalex.org/W4414703241,KE,CO
https://openalex.org/W4414703241,KE,FR
https://openalex.org/W4414703241,KE,GB
https://openalex.org/W4414703241,KE,LT
https://openalex.org/W4414703241,KE,NG
https://openalex.org/W4414703241,KE,PT
https://openalex.org/W4414703241,KE,SS
https://openalex.org/W4414703241,KE,UG
https://openalex.org/W4414703241,NG,BD
https://openalex.org/W4414703241,NG,CO
https://openalex.org/W4414703241,NG,FR
https://openalex.org/W4414703241,NG,GB
https://openalex.org/W4414703241,NG,KE
https://openalex.org/W4414703241,NG,LT
https://openalex.org/W4414703241,NG,PT
https://openalex.org/W4414703241,NG,SS
https://openalex.org/W4414703241,NG,UG
https://openalex.org/W4414703241,SS,BD
https://openalex.org/W4414703241,SS,CO
https://openalex.org/W4414703241,SS,FR
https://openalex.org/W4414703241,SS,GB
https://openalex.org/W4414703241,SS,KE
https://openalex.org/W4414703241,SS,LT
https://openalex.org/W4414703241,SS,NG
https://openalex.org/W4414703241,SS,PT
https://openalex.org/W4414703241,SS,UG
https://openalex.org/W4414703241,UG,BD
https://openalex.org/W4414703241,UG,CO
https://openalex.org/W4414703241,UG,FR
https://openalex.org/W4414703241,UG,GB
https://openalex.org/W4414703241,UG,KE
https://openalex.org/W4414703241,UG,LT
https://openalex.org/W4414703241,UG,NG
https://openalex.org/W4414703241,UG,PT
https://openalex.org/W4414703241,UG,SS
https://openalex.org/W4414734300,ET,KR
https://openalex.org/W4414734300,ET,PR
https://openalex.org/W4414794249,EG,IN
https://openalex.org/W4414794249,EG,IT
https://openalex.org/W4414794249,EG,JO
https://openalex.org/W4414794249,EG,SA
https://openalex.org/W4414794249,EG,US
https://openalex.org/W4414801493,DZ,IT
https://openalex.org/W4414805127,MA,AE
https://openalex.org/W4414805127,MA,LB
https://openalex.org/W4414825175,KE,AE
https://openalex.org/W4414825175,KE,AR
https://openalex.org/W4414825175,KE,BR
https://openalex.org/W4414825175,KE,CH
https://openalex.org/W4414825175,KE,ES
https://openalex.org/W4414825175,KE,FR
https://openalex.org/W4414825175,KE,GB
https://openalex.org/W4414825175,KE,IN
https://openalex.org/W4414825175,KE,NG
https://openalex.org/W4414825175,KE,PH
https://openalex.org/W4414825175,KE,PK
https://openalex.org/W4414825175,KE,TH
https://openalex.org/W4414825175,KE,TZ
https://openalex.org/W4414825175,KE,UG
https://openalex.org/W4414825175,KE,US
https://openalex.org/W4414825175,KE,ZA
https://openalex.org/W4414825175,NG,AE
https://openalex.org/W4414825175,NG,AR
https://openalex.org/W4414825175,NG,BR
https://openalex.org/W4414825175,NG,CH
https://openalex.org/W4414825175,NG,ES
https://openalex.org/W4414825175,NG,FR
https://openalex.org/W4414825175,NG,GB
https://openalex.org/W4414825175,NG,IN
https://openalex.org/W4414825175,NG,KE
https://openalex.org/W4414825175,NG,PH
https://openalex.org/W4414825175,NG,PK
https://openalex.org/W4414825175,NG,TH
https://openalex.org/W4414825175,NG,TZ
https://openalex.org/W4414825175,NG,UG
https://openalex.org/W4414825175,NG,US
https://openalex.org/W4414825175,NG,ZA
https://openalex.org/W4414825175,TZ,AE
https://openalex.org/W4414825175,TZ,AR
https://openalex.org/W4414825175,TZ,BR
https://openalex.org/W4414825175,TZ,CH
https://openalex.org/W4414825175,TZ,ES
https://openalex.org/W4414825175,TZ,FR
https://openalex.org/W4414825175,TZ,GB
https://openalex.org/W4414825175,TZ,IN
https://openalex.org/W4414825175,TZ,KE
https://openalex.org/W4414825175,TZ,NG
https://openalex.org/W4414825175,TZ,PH
https://openalex.org/W4414825175,TZ,PK
https://openalex.org/W4414825175,TZ,TH
https://openalex.org/W4414825175,TZ,UG
https://openalex.org/W4414825175,TZ,US
https://openalex.org/W4414825175,TZ,ZA
https://openalex.org/W4414825175,UG,AE
https://openalex.org/W4414825175,UG,AR
https://openalex.org/W4414825175,UG,BR
https://openalex.org/W4414825175,UG,CH
https://openalex.org/W4414825175,UG,ES
https://openalex.org/W4414825175,UG,FR
https://openalex.org/W4414825175,UG,GB
https://openalex.org/W4414825175,UG,IN
https://openalex.org/W4414825175,UG,KE
https://openalex.org/W4414825175,UG,NG
https://openalex.org/W4414825175,UG,PH
https://openalex.org/W4414825175,UG,PK
https://openalex.org/W4414825175,UG,TH
https://openalex.org/W4414825175,UG,TZ
https://openalex.org/W4414825175,UG,US
https://openalex.org/W4414825175,UG,ZA
https://openalex.org/W4414825175,ZA,AE
https://openalex.org/W4414825175,ZA,AR
https://openalex.org/W4414825175,ZA,BR
https://openalex.org/W4414825175,ZA,CH
https://openalex.org/W4414825175,ZA,ES
https://openalex.org/W4414825175,ZA,FR
https://openalex.org/W4414825175,ZA,GB
https://openalex.org/W4414825175,ZA,IN
https://openalex.org/W4414825175,ZA,KE
https://openalex.org/W4414825175,ZA,NG
https://openalex.org/W4414825175,ZA,PH
https://openalex.org/W4414825175,ZA,PK
https://openalex.org/W4414825175,ZA,TH
https://openalex.org/W4414825175,ZA,TZ
https://openalex.org/W4414825175,ZA,UG
https://openalex.org/W4414825175,ZA,US
https://openalex.org/W4414853456,EG,ES
https://openalex.org/W4414857168,NG,CN
https://openalex.org/W4414857168,NG,MY
https://openalex.org/W4414920454,TN,BR
https://openalex.org/W4414920454,TN,CA
https://openalex.org/W4414920454,TN,CY
https://openalex.org/W4414920454,TN,ES
https://openalex.org/W4414920454,TN,GB
https://openalex.org/W4414920454,TN,IR
https://openalex.org/W4414920454,TN,US
https://openalex.org/W4414925088,TN,SA
https://openalex.org/W4414943493,RW,CN
https://openalex.org/W4414948298,ET,AT
https://openalex.org/W4414948298,ET,AU
https://openalex.org/W4414948298,ET,BE
https://openalex.org/W4414948298,ET,BR
https://openalex.org/W4414948298,ET,CA
https://openalex.org/W4414948298,ET,CH
https://openalex.org/W4414948298,ET,CL
https://openalex.org/W4414948298,ET,CN
https://openalex.org/W4414948298,ET,CY
https://openalex.org/W4414948298,ET,CZ
https://openalex.org/W4414948298,ET,DE
https://openalex.org/W4414948298,ET,DK
https://openalex.org/W4414948298,ET,ES
https://openalex.org/W4414948298,ET,FI
https://openalex.org/W4414948298,ET,FR
https://openalex.org/W4414948298,ET,GB
https://openalex.org/W4414948298,ET,HU
https://openalex.org/W4414948298,ET,IE
https://openalex.org/W4414948298,ET,IL
https://openalex.org/W4414948298,ET,IN
https://openalex.org/W4414948298,ET,IT
https://openalex.org/W4414948298,ET,JP
https://openalex.org/W4414948298,ET,KE
https://openalex.org/W4414948298,ET,KR
https://openalex.org/W4414948298,ET,NG
https://openalex.org/W4414948298,ET,NL
https://openalex.org/W4414948298,ET,NO
https://openalex.org/W4414948298,ET,SE
https://openalex.org/W4414948298,ET,SG
https://openalex.org/W4414948298,ET,TR
https://openalex.org/W4414948298,ET,TZ
https://openalex.org/W4414948298,ET,UG
https://openalex.org/W4414948298,ET,US
https://openalex.org/W4414948298,ET,ZA
https://openalex.org/W4414948298,KE,AT
https://openalex.org/W4414948298,KE,AU
https://openalex.org/W4414948298,KE,BE
https://openalex.org/W4414948298,KE,BR
https://openalex.org/W4414948298,KE,CA
https://openalex.org/W4414948298,KE,CH
https://openalex.org/W4414948298,KE,CL
https://openalex.org/W4414948298,KE,CN
https://openalex.org/W4414948298,KE,CY
https://openalex.org/W4414948298,KE,CZ
https://openalex.org/W4414948298,KE,DE
https://openalex.org/W4414948298,KE,DK
https://openalex.org/W4414948298,KE,ES
https://openalex.org/W4414948298,KE,ET
https://openalex.org/W4414948298,KE,FI
https://openalex.org/W4414948298,KE,FR
https://openalex.org/W4414948298,KE,GB
https://openalex.org/W4414948298,KE,HU
https://openalex.org/W4414948298,KE,IE
https://openalex.org/W4414948298,KE,IL
https://openalex.org/W4414948298,KE,IN
https://openalex.org/W4414948298,KE,IT
https://openalex.org/W4414948298,KE,JP
https://openalex.org/W4414948298,KE,KR
https://openalex.org/W4414948298,KE,NG
https://openalex.org/W4414948298,KE,NL
https://openalex.org/W4414948298,KE,NO
https://openalex.org/W4414948298,KE,SE
https://openalex.org/W4414948298,KE,SG
https://openalex.org/W4414948298,KE,TR
https://openalex.org/W4414948298,KE,TZ
https://openalex.org/W4414948298,KE,UG
https://openalex.org/W4414948298,KE,US
https://openalex.org/W4414948298,KE,ZA
https://openalex.org/W4414948298,NG,AT
https://openalex.org/W4414948298,NG,AU
https://openalex.org/W4414948298,NG,BE
https://openalex.org/W4414948298,NG,BR
https://openalex.org/W4414948298,NG,CA
https://openalex.org/W4414948298,NG,CH
https://openalex.org/W4414948298,NG,CL
https://openalex.org/W4414948298,NG,CN
https://openalex.org/W4414948298,NG,CY
https://openalex.org/W4414948298,NG,CZ
https://openalex.org/W4414948298,NG,DE
https://openalex.org/W4414948298,NG,DK
https://openalex.org/W4414948298,NG,ES
https://openalex.org/W4414948298,NG,ET
https://openalex.org/W4414948298,NG,FI
https://openalex.org/W4414948298,NG,FR
https://openalex.org/W4414948298,NG,GB
https://openalex.org/W4414948298,NG,HU
https://openalex.org/W4414948298,NG,IE
https://openalex.org/W4414948298,NG,IL
https://openalex.org/W4414948298,NG,IN
https://openalex.org/W4414948298,NG,IT
https://openalex.org/W4414948298,NG,JP
https://openalex.org/W4414948298,NG,KE
https://openalex.org/W4414948298,NG,KR
https://openalex.org/W4414948298,NG,NL
https://openalex.org/W4414948298,NG,NO
https://openalex.org/W4414948298,NG,SE
https://openalex.org/W4414948298,NG,SG
https://openalex.org/W4414948298,NG,TR
https://openalex.org/W4414948298,NG,TZ
https://openalex.org/W4414948298,NG,UG
https://openalex.org/W4414948298,NG,US
https://openalex.org/W4414948298,NG,ZA
https://openalex.org/W4414948298,TZ,AT
https://openalex.org/W4414948298,TZ,AU
https://openalex.org/W4414948298,TZ,BE
https://openalex.org/W4414948298,TZ,BR
https://openalex.org/W4414948298,TZ,CA
https://openalex.org/W4414948298,TZ,CH
https://openalex.org/W4414948298,TZ,CL
https://openalex.org/W4414948298,TZ,CN
https://openalex.org/W4414948298,TZ,CY
https://openalex.org/W4414948298,TZ,CZ
https://openalex.org/W4414948298,TZ,DE
https://openalex.org/W4414948298,TZ,DK
https://openalex.org/W4414948298,TZ,ES
https://openalex.org/W4414948298,TZ,ET
https://openalex.org/W4414948298,TZ,FI
https://openalex.org/W4414948298,TZ,FR
https://openalex.org/W4414948298,TZ,GB
https://openalex.org/W4414948298,TZ,HU
https://openalex.org/W4414948298,TZ,IE
https://openalex.org/W4414948298,TZ,IL
https://openalex.org/W4414948298,TZ,IN
https://openalex.org/W4414948298,TZ,IT
https://openalex.org/W4414948298,TZ,JP
https://openalex.org/W4414948298,TZ,KE
https://openalex.org/W4414948298,TZ,KR
https://openalex.org/W4414948298,TZ,NG
https://openalex.org/W4414948298,TZ,NL
https://openalex.org/W4414948298,TZ,NO
https://openalex.org/W4414948298,TZ,SE
https://openalex.org/W4414948298,TZ,SG
https://openalex.org/W4414948298,TZ,TR
https://openalex.org/W4414948298,TZ,UG
https://openalex.org/W4414948298,TZ,US
https://openalex.org/W4414948298,TZ,ZA
https://openalex.org/W4414948298,UG,AT
https://openalex.org/W4414948298,UG,AU
https://openalex.org/W4414948298,UG,BE
https://openalex.org/W4414948298,UG,BR
https://openalex.org/W4414948298,UG,CA
https://openalex.org/W4414948298,UG,CH
https://openalex.org/W4414948298,UG,CL
https://openalex.org/W4414948298,UG,CN
https://openalex.org/W4414948298,UG,CY
https://openalex.org/W4414948298,UG,CZ
https://openalex.org/W4414948298,UG,DE
https://openalex.org/W4414948298,UG,DK
https://openalex.org/W4414948298,UG,ES
https://openalex.org/W4414948298,UG,ET
https://openalex.org/W4414948298,UG,FI
https://openalex.org/W4414948298,UG,FR
https://openalex.org/W4414948298,UG,GB
https://openalex.org/W4414948298,UG,HU
https://openalex.org/W4414948298,UG,IE
https://openalex.org/W4414948298,UG,IL
https://openalex.org/W4414948298,UG,IN
https://openalex.org/W4414948298,UG,IT
https://openalex.org/W4414948298,UG,JP
https://openalex.org/W4414948298,UG,KE
https://openalex.org/W4414948298,UG,KR
https://openalex.org/W4414948298,UG,NG
https://openalex.org/W4414948298,UG,NL
https://openalex.org/W4414948298,UG,NO
https://openalex.org/W4414948298,UG,SE
https://openalex.org/W4414948298,UG,SG
https://openalex.org/W4414948298,UG,TR
https://openalex.org/W4414948298,UG,TZ
https://openalex.org/W4414948298,UG,US
https://openalex.org/W4414948298,UG,ZA
https://openalex.org/W4414948298,ZA,AT
https://openalex.org/W4414948298,ZA,AU
https://openalex.org/W4414948298,ZA,BE
https://openalex.org/W4414948298,ZA,BR
https://openalex.org/W4414948298,ZA,CA
https://openalex.org/W4414948298,ZA,CH
https://openalex.org/W4414948298,ZA,CL
https://openalex.org/W4414948298,ZA,CN
https://openalex.org/W4414948298,ZA,CY
https://openalex.org/W4414948298,ZA,CZ
https://openalex.org/W4414948298,ZA,DE
https://openalex.org/W4414948298,ZA,DK
https://openalex.org/W4414948298,ZA,ES
https://openalex.org/W4414948298,ZA,ET
https://openalex.org/W4414948298,ZA,FI
https://openalex.org/W4414948298,ZA,FR
https://openalex.org/W4414948298,ZA,GB
https://openalex.org/W4414948298,ZA,HU
https://openalex.org/W4414948298,ZA,IE
https://openalex.org/W4414948298,ZA,IL
https://openalex.org/W4414948298,ZA,IN
https://openalex.org/W4414948298,ZA,IT
https://openalex.org/W4414948298,ZA,JP
https://openalex.org/W4414948298,ZA,KE
https://openalex.org/W4414948298,ZA,KR
https://openalex.org/W4414948298,ZA,NG
https://openalex.org/W4414948298,ZA,NL
https://openalex.org/W4414948298,ZA,NO
https://openalex.org/W4414948298,ZA,SE
https://openalex.org/W4414948298,ZA,SG
https://openalex.org/W4414948298,ZA,TR
https://openalex.org/W4414948298,ZA,TZ
https://openalex.org/W4414948298,ZA,UG
https://openalex.org/W4414948298,ZA,US
https://openalex.org/W4414997021,EG,IT
https://openalex.org/W4414997021,EG,SY
https://openalex.org/W4414997021,EG,US
https://openalex.org/W4414997092,NG,RW
https://openalex.org/W4414997092,RW,NG
https://openalex.org/W4415017331,DZ,BE
https://openalex.org/W4415017331,DZ,CH
https://openalex.org/W4415017331,DZ,ES
https://openalex.org/W4415017331,DZ,FI
https://openalex.org/W4415017331,DZ,FR
https://openalex.org/W4415017331,DZ,GR
https://openalex.org/W4415017331,DZ,IE
https://openalex.org/W4415017331,DZ,IT
https://openalex.org/W4415017331,DZ,KR
https://openalex.org/W4415017331,DZ,LA
https://openalex.org/W4415017331,DZ,MK
https://openalex.org/W4415017331,DZ,MM
https://openalex.org/W4415017331,DZ,MT
https://openalex.org/W4415017331,DZ,RS
https://openalex.org/W4415017331,DZ,TR
https://openalex.org/W4415017331,DZ,XK
https://openalex.org/W4415049891,MU,CN
https://openalex.org/W4415084376,EG,SA
https://openalex.org/W4415105005,BI,FR
https://openalex.org/W4415105005,BI,US
https://openalex.org/W4415148290,EG,CL
https://openalex.org/W4415148290,EG,CN
https://openalex.org/W4415148290,EG,CZ
https://openalex.org/W4415148290,EG,DE
https://openalex.org/W4415148290,EG,HU
https://openalex.org/W4415148290,EG,IN
https://openalex.org/W4415148290,EG,IT
https://openalex.org/W4415148290,EG,JP
https://openalex.org/W4415148290,EG,PL
https://openalex.org/W4415148290,EG,TW
https://openalex.org/W4415148290,EG,US
https://openalex.org/W4415154682,MG,CN
https://openalex.org/W4415154682,MG,US
https://openalex.org/W4415171445,NG,NZ
https://openalex.org/W4415176372,LY,GB
https://openalex.org/W4415176372,LY,NG
https://openalex.org/W4415176372,NG,GB
https://openalex.org/W4415176372,NG,LY
https://openalex.org/W4415256372,ZA,US
https://openalex.org/W4415260881,ZA,AZ
https://openalex.org/W4415260881,ZA,CN
https://openalex.org/W4415260881,ZA,IN
https://openalex.org/W4415260881,ZA,KW
https://openalex.org/W4415260881,ZA,OM
https://openalex.org/W4415260881,ZA,UZ
https://openalex.org/W4415270802,ZA,IN
https://openalex.org/W4415304903,EG,SA
https://openalex.org/W4415355109,EG,SA
https://openalex.org/W4415407076,UG,AU
https://openalex.org/W4415407076,UG,BD
https://openalex.org/W4415407076,UG,BR
https://openalex.org/W4415407076,UG,HR
https://openalex.org/W4415407076,UG,JP
https://openalex.org/W4415407076,UG,SE
https://openalex.org/W4415407076,UG,US
https://openalex.org/W4415425789,TN,IQ
https://openalex.org/W4415425789,TN,SA
https://openalex.org/W4415450210,EG,SA
https://openalex.org/W4415450210,EG,YE
https://openalex.org/W4415458874,ET,CH
https://openalex.org/W4415459928,EG,SA
https://openalex.org/W4415482289,CI,AL
https://openalex.org/W4415482289,CI,AM
https://openalex.org/W4415482289,CI,AR
https://openalex.org/W4415482289,CI,AT
https://openalex.org/W4415482289,CI,AU
https://openalex.org/W4415482289,CI,BE
https://openalex.org/W4415482289,CI,CH
https://openalex.org/W4415482289,CI,CO
https://openalex.org/W4415482289,CI,DE
https://openalex.org/W4415482289,CI,DZ
https://openalex.org/W4415482289,CI,EG
https://openalex.org/W4415482289,CI,ES
https://openalex.org/W4415482289,CI,ET
https://openalex.org/W4415482289,CI,FI
https://openalex.org/W4415482289,CI,FR
https://openalex.org/W4415482289,CI,GA
https://openalex.org/W4415482289,CI,GB
https://openalex.org/W4415482289,CI,GR
https://openalex.org/W4415482289,CI,HR
https://openalex.org/W4415482289,CI,IL
https://openalex.org/W4415482289,CI,IT
https://openalex.org/W4415482289,CI,JP
https://openalex.org/W4415482289,CI,MA
https://openalex.org/W4415482289,CI,MG
https://openalex.org/W4415482289,CI,MY
https://openalex.org/W4415482289,CI,PT
https://openalex.org/W4415482289,CI,RO
https://openalex.org/W4415482289,CI,RS
https://openalex.org/W4415482289,CI,RU
https://openalex.org/W4415482289,CI,SA
